timestamp,buyer,seller,symbol,currency,price,quantity,day_from_file
750700,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-1
750700,-,-,SQUID_INK,SEASHELLS,1968.0,2,-1
751100,-,-,KELP,SEASHELLS,2024.0,1,-1
751100,-,-,KELP,SEASHELLS,2024.0,12,-1
751100,-,-,KELP,SEASHELLS,2023.0,5,-1
751100,-,-,KELP,SEASHELLS,2023.0,1,-1
751100,-,-,SQUID_INK,SEASHELLS,1972.0,1,-1
751100,-,-,SQUID_INK,SEASHELLS,1972.0,12,-1
751100,-,-,SQUID_INK,SEASHELLS,1971.0,5,-1
751100,-,-,SQUID_INK,SEASHELLS,1971.0,1,-1
751200,-,-,KELP,SEASHELLS,2022.0,3,-1
751200,-,-,SQUID_INK,SEASHELLS,1972.0,3,-1
751500,-,-,KELP,SEASHELLS,2022.0,1,-1
751500,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-1
751500,-,-,SQUID_INK,SEASHELLS,1971.0,1,-1
751700,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,2,-1
752100,-,-,KELP,SEASHELLS,2022.0,2,-1
752100,-,-,SQUID_INK,SEASHELLS,1973.0,2,-1
752200,-,-,KELP,SEASHELLS,2025.0,2,-1
752200,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,-1
752200,-,-,SQUID_INK,SEASHELLS,1972.0,2,-1
752400,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
752600,-,-,KELP,SEASHELLS,2022.0,1,-1
752600,-,-,SQUID_INK,SEASHELLS,1974.0,1,-1
753500,-,-,KELP,SEASHELLS,2022.0,1,-1
753500,-,-,SQUID_INK,SEASHELLS,1974.0,1,-1
754000,-,-,KELP,SEASHELLS,2025.0,4,-1
754000,-,-,SQUID_INK,SEASHELLS,1977.0,4,-1
754300,-,-,KELP,SEASHELLS,2022.0,1,-1
754300,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-1
754300,-,-,SQUID_INK,SEASHELLS,1973.0,1,-1
754400,-,-,KELP,SEASHELLS,2022.0,2,-1
754400,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-1
754400,-,-,SQUID_INK,SEASHELLS,1973.0,2,-1
755000,-,-,KELP,SEASHELLS,2026.0,12,-1
755000,-,-,SQUID_INK,SEASHELLS,1975.0,12,-1
755100,-,-,KELP,SEASHELLS,2023.0,1,-1
755100,-,-,SQUID_INK,SEASHELLS,1972.0,1,-1
755200,-,-,KELP,SEASHELLS,2023.0,1,-1
755200,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-1
755200,-,-,SQUID_INK,SEASHELLS,1972.0,1,-1
755600,-,-,KELP,SEASHELLS,2023.0,2,-1
755600,-,-,SQUID_INK,SEASHELLS,1970.0,2,-1
755900,-,-,KELP,SEASHELLS,2023.0,3,-1
756400,-,-,KELP,SEASHELLS,2023.0,1,-1
756400,-,-,SQUID_INK,SEASHELLS,1968.0,1,-1
756700,-,-,KELP,SEASHELLS,2025.0,1,-1
756700,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,3,-1
756700,-,-,SQUID_INK,SEASHELLS,1968.0,1,-1
756800,-,-,KELP,SEASHELLS,2026.0,8,-1
756800,-,-,SQUID_INK,SEASHELLS,1968.0,2,-1
756900,-,-,KELP,SEASHELLS,2025.0,5,-1
756900,-,-,KELP,SEASHELLS,2025.0,1,-1
756900,-,-,KELP,SEASHELLS,2025.0,2,-1
756900,-,-,SQUID_INK,SEASHELLS,1967.0,5,-1
756900,-,-,SQUID_INK,SEASHELLS,1967.0,1,-1
757300,-,-,KELP,SEASHELLS,2026.0,9,-1
757300,-,-,KELP,SEASHELLS,2025.0,1,-1
757300,-,-,SQUID_INK,SEASHELLS,1969.0,9,-1
757300,-,-,SQUID_INK,SEASHELLS,1968.0,1,-1
757400,-,-,KELP,SEASHELLS,2025.0,1,-1
757400,-,-,KELP,SEASHELLS,2024.0,2,-1
757400,-,-,SQUID_INK,SEASHELLS,1968.0,1,-1
758300,-,-,KELP,SEASHELLS,2023.0,11,-1
758300,-,-,SQUID_INK,SEASHELLS,1964.0,11,-1
758900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
759200,-,-,KELP,SEASHELLS,2024.0,3,-1
759200,-,-,SQUID_INK,SEASHELLS,1964.0,3,-1
759400,-,-,KELP,SEASHELLS,2023.0,1,-1
759400,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,1,-1
759400,-,-,SQUID_INK,SEASHELLS,1964.0,1,-1
759600,-,-,KELP,SEASHELLS,2026.0,8,-1
759600,-,-,SQUID_INK,SEASHELLS,1967.0,8,-1
759900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
760300,-,-,KELP,SEASHELLS,2023.0,9,-1
760300,-,-,SQUID_INK,SEASHELLS,1960.0,9,-1
760800,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
760900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
761100,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
761200,-,-,KELP,SEASHELLS,2024.0,2,-1
761200,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-1
761200,-,-,SQUID_INK,SEASHELLS,1959.0,2,-1
761300,-,-,KELP,SEASHELLS,2023.0,2,-1
761300,-,-,KELP,SEASHELLS,2023.0,3,-1
761300,-,-,SQUID_INK,SEASHELLS,1958.0,5,-1
761300,-,-,SQUID_INK,SEASHELLS,1960.0,1,-1
761500,-,-,KELP,SEASHELLS,2023.0,1,-1
761500,-,-,SQUID_INK,SEASHELLS,1959.0,1,-1
761900,-,-,KELP,SEASHELLS,2025.0,1,-1
761900,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
761900,-,-,SQUID_INK,SEASHELLS,1960.0,1,-1
762200,-,-,KELP,SEASHELLS,2023.0,1,-1
762200,-,-,SQUID_INK,SEASHELLS,1957.0,1,-1
762300,-,-,KELP,SEASHELLS,2025.0,1,-1
762300,-,-,SQUID_INK,SEASHELLS,1959.0,1,-1
762900,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-1
762900,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,10,-1
763200,-,-,KELP,SEASHELLS,2023.0,1,-1
763200,-,-,SQUID_INK,SEASHELLS,1957.0,1,-1
763500,-,-,KELP,SEASHELLS,2024.0,3,-1
763500,-,-,SQUID_INK,SEASHELLS,1959.0,3,-1
763600,-,-,SQUID_INK,SEASHELLS,1958.0,4,-1
764300,-,-,KELP,SEASHELLS,2025.0,1,-1
764300,-,-,SQUID_INK,SEASHELLS,1960.0,1,-1
764500,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,2,-1
764800,-,-,KELP,SEASHELLS,2023.0,5,-1
764800,-,-,SQUID_INK,SEASHELLS,1962.0,5,-1
765000,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
765400,-,-,KELP,SEASHELLS,2025.0,1,-1
765400,-,-,SQUID_INK,SEASHELLS,1964.0,1,-1
765700,-,-,KELP,SEASHELLS,2023.0,1,-1
765700,-,-,SQUID_INK,SEASHELLS,1961.0,1,-1
765800,-,-,KELP,SEASHELLS,2025.0,1,-1
765800,-,-,SQUID_INK,SEASHELLS,1964.0,1,-1
765900,-,-,KELP,SEASHELLS,2025.0,1,-1
765900,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
766100,-,-,KELP,SEASHELLS,2023.0,12,-1
766100,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-1
766100,-,-,SQUID_INK,SEASHELLS,1963.0,1,-1
766300,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
766400,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
766600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,4,-1
766600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
766900,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,2,-1
767000,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
767100,-,-,KELP,SEASHELLS,2023.0,1,-1
767100,-,-,KELP,SEASHELLS,2023.0,1,-1
767100,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-1
767100,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
767100,-,-,SQUID_INK,SEASHELLS,1962.0,1,-1
767100,-,-,SQUID_INK,SEASHELLS,1962.0,1,-1
767700,-,-,KELP,SEASHELLS,2023.0,2,-1
767700,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,2,-1
767700,-,-,SQUID_INK,SEASHELLS,1962.0,2,-1
767800,-,-,KELP,SEASHELLS,2023.0,2,-1
767800,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-1
767800,-,-,SQUID_INK,SEASHELLS,1962.0,2,-1
767900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,3,-1
768300,-,-,KELP,SEASHELLS,2025.0,1,-1
768300,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
768600,-,-,KELP,SEASHELLS,2023.0,1,-1
768600,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,1,-1
768600,-,-,SQUID_INK,SEASHELLS,1961.0,1,-1
768700,-,-,KELP,SEASHELLS,2025.0,3,-1
768700,-,-,SQUID_INK,SEASHELLS,1962.0,3,-1
768800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
769100,-,-,KELP,SEASHELLS,2023.0,1,-1
769100,-,-,SQUID_INK,SEASHELLS,1961.0,1,-1
769300,-,-,KELP,SEASHELLS,2023.0,10,-1
769300,-,-,KELP,SEASHELLS,2026.0,1,-1
769300,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,1,-1
769300,-,-,SQUID_INK,SEASHELLS,1959.0,1,-1
769700,-,-,KELP,SEASHELLS,2023.0,1,-1
769700,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,2,-1
769700,-,-,SQUID_INK,SEASHELLS,1960.0,1,-1
769800,-,-,KELP,SEASHELLS,2023.0,1,-1
769800,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-1
769800,-,-,SQUID_INK,SEASHELLS,1959.0,1,-1
770000,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
770100,-,-,KELP,SEASHELLS,2023.0,1,-1
770100,-,-,SQUID_INK,SEASHELLS,1959.0,1,-1
770400,-,-,KELP,SEASHELLS,2023.0,1,-1
770400,-,-,SQUID_INK,SEASHELLS,1959.0,1,-1
770500,-,-,KELP,SEASHELLS,2023.0,1,-1
770500,-,-,SQUID_INK,SEASHELLS,1960.0,1,-1
770800,-,-,KELP,SEASHELLS,2024.0,2,-1
770800,-,-,SQUID_INK,SEASHELLS,1960.0,2,-1
771100,-,-,KELP,SEASHELLS,2026.0,2,-1
771100,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,2,-1
771100,-,-,SQUID_INK,SEASHELLS,1963.0,2,-1
771400,-,-,KELP,SEASHELLS,2023.0,1,-1
771400,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
771400,-,-,SQUID_INK,SEASHELLS,1958.0,1,-1
772400,-,-,KELP,SEASHELLS,2023.0,1,-1
772400,-,-,SQUID_INK,SEASHELLS,1955.0,1,-1
772900,-,-,KELP,SEASHELLS,2025.0,1,-1
772900,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,3,-1
772900,-,-,SQUID_INK,SEASHELLS,1956.0,1,-1
773000,-,-,KELP,SEASHELLS,2025.0,1,-1
773000,-,-,KELP,SEASHELLS,2023.0,6,-1
773000,-,-,SQUID_INK,SEASHELLS,1956.0,1,-1
773000,-,-,SQUID_INK,SEASHELLS,1954.0,1,-1
773500,-,-,KELP,SEASHELLS,2024.0,5,-1
773500,-,-,SQUID_INK,SEASHELLS,1951.0,5,-1
773500,-,-,SQUID_INK,SEASHELLS,1951.0,5,-1
774000,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,4,-1
774600,-,-,SQUID_INK,SEASHELLS,1952.0,4,-1
775400,-,-,KELP,SEASHELLS,2022.0,12,-1
775400,-,-,SQUID_INK,SEASHELLS,1939.0,12,-1
775500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
775600,-,-,KELP,SEASHELLS,2025.0,1,-1
775900,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
775900,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
776000,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
776900,-,-,KELP,SEASHELLS,2022.0,7,-1
776900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,4,-1
776900,-,-,SQUID_INK,SEASHELLS,1943.0,7,-1
777200,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,4,-1
777300,-,-,KELP,SEASHELLS,2024.0,1,-1
777300,-,-,SQUID_INK,SEASHELLS,1946.0,1,-1
777600,-,-,KELP,SEASHELLS,2022.0,1,-1
777600,-,-,SQUID_INK,SEASHELLS,1946.0,1,-1
777700,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
777800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
778400,-,-,KELP,SEASHELLS,2024.0,1,-1
778400,-,-,SQUID_INK,SEASHELLS,1946.0,1,-1
778600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-1
778800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
779000,-,-,KELP,SEASHELLS,2024.0,1,-1
779000,-,-,SQUID_INK,SEASHELLS,1945.0,1,-1
779200,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,3,-1
779300,-,-,KELP,SEASHELLS,2022.0,1,-1
779300,-,-,SQUID_INK,SEASHELLS,1942.0,1,-1
779400,-,-,KELP,SEASHELLS,2022.0,1,-1
779400,-,-,SQUID_INK,SEASHELLS,1941.0,1,-1
779500,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,3,-1
780000,-,-,KELP,SEASHELLS,2023.0,3,-1
780000,-,-,SQUID_INK,SEASHELLS,1944.0,3,-1
780400,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
780500,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
780800,-,-,KELP,SEASHELLS,2022.0,1,-1
780800,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
780800,-,-,SQUID_INK,SEASHELLS,1944.0,1,-1
781000,-,-,KELP,SEASHELLS,2024.0,1,-1
781000,-,-,SQUID_INK,SEASHELLS,1946.0,1,-1
781100,-,-,KELP,SEASHELLS,2022.0,1,-1
781100,-,-,KELP,SEASHELLS,2025.0,1,-1
781100,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
781100,-,-,SQUID_INK,SEASHELLS,1946.0,1,-1
781200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,2,-1
781300,-,-,KELP,SEASHELLS,2022.0,5,-1
781300,-,-,SQUID_INK,SEASHELLS,1947.0,5,-1
781500,-,-,KELP,SEASHELLS,2025.0,1,-1
781500,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-1
781500,-,-,SQUID_INK,SEASHELLS,1949.0,1,-1
781800,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
782100,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,3,-1
782100,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
782600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
782700,-,-,KELP,SEASHELLS,2023.0,1,-1
782700,-,-,SQUID_INK,SEASHELLS,1946.0,1,-1
783100,-,-,KELP,SEASHELLS,2023.0,1,-1
783100,-,-,SQUID_INK,SEASHELLS,1946.0,1,-1
783200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
783200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,2,-1
783300,-,-,KELP,SEASHELLS,2023.0,1,-1
783300,-,-,SQUID_INK,SEASHELLS,1944.0,1,-1
783400,-,-,KELP,SEASHELLS,2025.0,1,-1
783400,-,-,SQUID_INK,SEASHELLS,1946.0,1,-1
783600,-,-,KELP,SEASHELLS,2025.0,7,-1
783600,-,-,SQUID_INK,SEASHELLS,1945.0,7,-1
783800,-,-,KELP,SEASHELLS,2023.0,1,-1
783800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,3,-1
783800,-,-,SQUID_INK,SEASHELLS,1942.0,1,-1
784000,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
784400,-,-,KELP,SEASHELLS,2023.0,4,-1
784400,-,-,SQUID_INK,SEASHELLS,1940.0,4,-1
784700,-,-,KELP,SEASHELLS,2023.0,1,-1
784700,-,-,SQUID_INK,SEASHELLS,1937.0,1,-1
784800,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,9,-1
786200,-,-,KELP,SEASHELLS,2023.0,2,-1
786200,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-1
786200,-,-,SQUID_INK,SEASHELLS,1937.0,2,-1
786300,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
786800,-,-,KELP,SEASHELLS,2023.0,5,-1
786800,-,-,SQUID_INK,SEASHELLS,1936.0,5,-1
787000,-,-,KELP,SEASHELLS,2026.0,2,-1
787000,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
787000,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,-1
787000,-,-,SQUID_INK,SEASHELLS,1937.0,2,-1
787300,-,-,KELP,SEASHELLS,2023.0,9,-1
787300,-,-,KELP,SEASHELLS,2025.0,3,-1
787300,-,-,SQUID_INK,SEASHELLS,1929.0,9,-1
787300,-,-,SQUID_INK,SEASHELLS,1931.0,3,-1
787500,-,-,KELP,SEASHELLS,2023.0,1,-1
787500,-,-,SQUID_INK,SEASHELLS,1930.0,1,-1
787600,-,-,KELP,SEASHELLS,2026.0,2,-1
787600,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,2,-1
787600,-,-,SQUID_INK,SEASHELLS,1933.0,2,-1
787700,-,-,KELP,SEASHELLS,2023.0,13,-1
787700,-,-,SQUID_INK,SEASHELLS,1929.0,13,-1
788100,-,-,KELP,SEASHELLS,2026.0,8,-1
788100,-,-,SQUID_INK,SEASHELLS,1933.0,8,-1
788800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
788900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
789100,-,-,KELP,SEASHELLS,2023.0,1,-1
789100,-,-,SQUID_INK,SEASHELLS,1926.0,1,-1
789200,-,-,KELP,SEASHELLS,2023.0,1,-1
789200,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,2,-1
789200,-,-,SQUID_INK,SEASHELLS,1928.0,1,-1
789400,-,-,KELP,SEASHELLS,2025.0,8,-1
789400,-,-,SQUID_INK,SEASHELLS,1930.0,8,-1
789500,-,-,KELP,SEASHELLS,2024.0,2,-1
789500,-,-,SQUID_INK,SEASHELLS,1927.0,2,-1
789600,-,-,KELP,SEASHELLS,2023.0,2,-1
789600,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,12,-1
789600,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,2,-1
789600,-,-,SQUID_INK,SEASHELLS,1927.0,2,-1
789700,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-1
789700,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,7,-1
789700,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,3,-1
790400,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-1
790400,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,11,-1
790500,-,-,KELP,SEASHELLS,2025.0,1,-1
790500,-,-,SQUID_INK,SEASHELLS,1934.0,1,-1
790600,-,-,KELP,SEASHELLS,2023.0,1,-1
790600,-,-,KELP,SEASHELLS,2024.0,5,-1
790600,-,-,SQUID_INK,SEASHELLS,1934.0,1,-1
790700,-,-,KELP,SEASHELLS,2023.0,1,-1
790700,-,-,SQUID_INK,SEASHELLS,1936.0,1,-1
790800,-,-,KELP,SEASHELLS,2023.0,10,-1
790800,-,-,SQUID_INK,SEASHELLS,1936.0,10,-1
791000,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,7,-1
791200,-,-,RAINFOREST_RESIN,SEASHELLS,10000.0,2,-1
791300,-,-,KELP,SEASHELLS,2023.0,12,-1
791300,-,-,SQUID_INK,SEASHELLS,1932.0,12,-1
791400,-,-,KELP,SEASHELLS,2025.0,2,-1
791500,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,3,-1
791600,-,-,KELP,SEASHELLS,2024.0,2,-1
791600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
791700,-,-,KELP,SEASHELLS,2025.0,3,-1
791700,-,-,KELP,SEASHELLS,2026.0,1,-1
791700,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-1
791700,-,-,SQUID_INK,SEASHELLS,1932.0,3,-1
791700,-,-,SQUID_INK,SEASHELLS,1934.0,1,-1
791800,-,-,KELP,SEASHELLS,2025.0,2,-1
791800,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,2,-1
791800,-,-,SQUID_INK,SEASHELLS,1930.0,2,-1
792100,-,-,KELP,SEASHELLS,2023.0,5,-1
792100,-,-,SQUID_INK,SEASHELLS,1931.0,5,-1
792500,-,-,KELP,SEASHELLS,2023.0,1,-1
792500,-,-,SQUID_INK,SEASHELLS,1935.0,1,-1
792600,-,-,KELP,SEASHELLS,2023.0,1,-1
792600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
792600,-,-,SQUID_INK,SEASHELLS,1937.0,1,-1
792800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
793100,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
793400,-,-,KELP,SEASHELLS,2023.0,1,-1
793400,-,-,SQUID_INK,SEASHELLS,1941.0,1,-1
793500,-,-,KELP,SEASHELLS,2026.0,2,-1
793500,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-1
793500,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-1
793500,-,-,SQUID_INK,SEASHELLS,1943.0,2,-1
793700,-,-,KELP,SEASHELLS,2025.0,1,-1
793700,-,-,SQUID_INK,SEASHELLS,1942.0,1,-1
794100,-,-,KELP,SEASHELLS,2023.0,1,-1
794100,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,1,-1
794100,-,-,SQUID_INK,SEASHELLS,1941.0,1,-1
794200,-,-,KELP,SEASHELLS,2023.0,7,-1
794200,-,-,SQUID_INK,SEASHELLS,1940.0,7,-1
794400,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-1
794400,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,10,-1
795300,-,-,KELP,SEASHELLS,2024.0,1,-1
795300,-,-,SQUID_INK,SEASHELLS,1938.0,1,-1
795400,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,3,-1
795600,-,-,KELP,SEASHELLS,2023.0,1,-1
795600,-,-,KELP,SEASHELLS,2027.0,1,-1
795600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
795600,-,-,SQUID_INK,SEASHELLS,1940.0,1,-1
795600,-,-,SQUID_INK,SEASHELLS,1943.0,1,-1
795900,-,-,KELP,SEASHELLS,2027.0,2,-1
795900,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,-1
795900,-,-,SQUID_INK,SEASHELLS,1944.0,2,-1
796200,-,-,KELP,SEASHELLS,2026.0,1,-1
796200,-,-,SQUID_INK,SEASHELLS,1945.0,1,-1
796300,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
796800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
797200,-,-,KELP,SEASHELLS,2024.0,6,-1
797200,-,-,KELP,SEASHELLS,2024.0,2,-1
797200,-,-,SQUID_INK,SEASHELLS,1946.0,6,-1
797200,-,-,SQUID_INK,SEASHELLS,1946.0,2,-1
797400,-,-,KELP,SEASHELLS,2024.0,2,-1
797400,-,-,KELP,SEASHELLS,2024.0,13,-1
797400,-,-,SQUID_INK,SEASHELLS,1945.0,15,-1
797700,-,-,KELP,SEASHELLS,2023.0,2,-1
797700,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-1
797700,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-1
797700,-,-,SQUID_INK,SEASHELLS,1944.0,2,-1
797900,-,-,KELP,SEASHELLS,2025.0,1,-1
797900,-,-,SQUID_INK,SEASHELLS,1946.0,1,-1
797900,-,-,SQUID_INK,SEASHELLS,1946.0,1,-1
798600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-1
798600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,4,-1
798700,-,-,KELP,SEASHELLS,2023.0,1,-1
798700,-,-,SQUID_INK,SEASHELLS,1945.0,1,-1
798800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
798900,-,-,KELP,SEASHELLS,2025.0,1,-1
799000,-,-,KELP,SEASHELLS,2023.0,3,-1
799000,-,-,KELP,SEASHELLS,2023.0,1,-1
799000,-,-,SQUID_INK,SEASHELLS,1943.0,1,-1
799000,-,-,SQUID_INK,SEASHELLS,1944.0,3,-1
799100,-,-,KELP,SEASHELLS,2023.0,2,-1
799100,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,2,-1
799100,-,-,SQUID_INK,SEASHELLS,1943.0,2,-1
799200,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,5,-1
799300,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-1
799600,-,-,KELP,SEASHELLS,2025.0,1,-1
799600,-,-,SQUID_INK,SEASHELLS,1946.0,1,-1
799700,-,-,KELP,SEASHELLS,2023.0,1,-1
799700,-,-,KELP,SEASHELLS,2023.0,1,-1
799700,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-1
799700,-,-,SQUID_INK,SEASHELLS,1945.0,1,-1
799700,-,-,SQUID_INK,SEASHELLS,1945.0,1,-1
799800,-,-,KELP,SEASHELLS,2025.0,1,-1
800000,-,-,KELP,SEASHELLS,2023.0,1,-1
800000,-,-,SQUID_INK,SEASHELLS,1944.0,1,-1
800600,-,-,KELP,SEASHELLS,2025.0,1,-1
800800,-,-,KELP,SEASHELLS,2025.0,1,-1
800800,-,-,SQUID_INK,SEASHELLS,1944.0,1,-1
801200,-,-,KELP,SEASHELLS,2023.0,1,-1
801200,-,-,SQUID_INK,SEASHELLS,1944.0,1,-1
801300,-,-,KELP,SEASHELLS,2025.0,1,-1
801300,-,-,SQUID_INK,SEASHELLS,1946.0,1,-1
801400,-,-,KELP,SEASHELLS,2025.0,1,-1
801400,-,-,SQUID_INK,SEASHELLS,1947.0,1,-1
802100,-,-,SQUID_INK,SEASHELLS,1948.0,1,-1
802500,-,-,KELP,SEASHELLS,2026.0,1,-1
802500,-,-,SQUID_INK,SEASHELLS,1946.0,1,-1
803100,-,-,SQUID_INK,SEASHELLS,1949.0,1,-1
803400,-,-,KELP,SEASHELLS,2024.0,7,-1
803400,-,-,SQUID_INK,SEASHELLS,1948.0,7,-1
803600,-,-,KELP,SEASHELLS,2027.0,12,-1
803600,-,-,SQUID_INK,SEASHELLS,1951.0,1,-1
803900,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,-1
